seller_id,seller_zip_code_prefix,seller_city,seller_state
88c88163f1981896ac4908af7105003b,21676,juiz de fora,MG
5e05ae244c7cca4362d01033519e9576,23317,city_pb_1,PB
4f994ca8a3e40bad073ac41b2018cec2,2520,city_am_2,AM
280d82abeeb4dcca6bc52f8eb64d2e95,8888,londrina,PR
3f418edfa55e187d56d9dc81c2ab5bd5,49400,sorocaba,SP
e5e35087739e2259962f03fd15277b92,24287,niteroi,RJ
d309e61cfcfa551cbf4ed5ca2adf17dc,83266,caucaia,CE
897b41f3c5e9ccb33f913b286228cc14,69900,ribeirao preto,SP
78d5e0e4647db993750ebf6433376f8f,59109,petropolis,RJ
53ab4d6b825934273dccae5654b90162,81374,city_es_2,ES
ea6a7591d0cda5a76c9a79839a13aabf,63233,campinas,SP
ce8d9b76464db368b4f7982de9995d0e,90678,city_al_2,AL
d1a2b6aae8d5711320022f4365573e2d,85701,city_se_2,SE
738127d405fad078f9ac6a4a9f2dfdd3,67842,santos,SP
084343c6707e3b9c48fa9e9aa45363b2,4556,sao paulo,SP
59c925e06e2d2e6c2ad1160be3fefeb5,52216,petropolis,RJ
ced473bfcb5fd1780c6547b22c3baef9,46489,santos,SP
c3098a0c835828ac3ab41cc46e007f0c,14751,campinas,SP
5faa75ffba932a13cc8e61116f2f461a,1822,sorocaba,SP
c6a213316e2ee7e886c1565c24ef4a8c,44236,ribeirao preto,SP
19375502c7511cf896a30270f708de5f,3031,santos,SP
e8450b43d736d424729731f126474ccb,51551,city_ac_1,AC
1904357a63518b3cb07d9550fb1a930f,82401,sao paulo,SP
249a4aac712096ed73ad288e61533a63,37092,santos,SP
dda11f50a41ccf134bd55053ff88c6e5,84034,campinas,SP
a91c2375df5c4ed081ac2f68ca713dbf,74742,campinas,SP
04e94f8fa26c95a9907159cb0f79c6c5,24000,city_es_2,ES
0a2fb0ce94c361995bcafcf4439c2912,76375,sorocaba,SP
a8d7df834e45c491ff640015f6542897,94450,caxias do sul,RS
68fcea3e599d7e762e73987bacb41c47,44074,juiz de fora,MG
62ea721a3250a0f97708969b2a30a67e,97494,santos,SP
ab2f4f80b535c08905a8f185fd1fa804,26464,city_rr_1,RR
d7e12eabb34ae94545f1f8e159b2ef5c,93294,contagem,MG
512e56e504c8bada4c11f847e749b8bd,71020,ribeirao preto,SP
6a8ae222d5b300b80fb43e897b8fbc15,94351,sorocaba,SP
9c20fc2543ef4402d0cd42c9ae0fdf8b,33944,santos,SP
0fdf7ddfb6b47d4833327655ace53af9,59744,duque de caxias,RJ
8a0beb0d28f3d287af77c9935b747ccc,44302,londrina,PR
3e8d1d1ec31b7016f8edad042405e41c,77156,duque de caxias,RJ
45385a6acc0232036d3ac0f4581ba225,23681,santos,SP
3b4e81c4446ebb0cad92ea701aee6539,21395,duque de caxias,RJ
22dd16c71f791f9680b287a36863196f,7501,santos,SP
5dff1d75e79c974ed3e488f09b47e40e,4691,londrina,PR
1ee1f60089f9d1ed1a69c519731cb5ea,12123,londrina,PR
a56576ec477c038daea982f93cf87ff1,73486,canoas,RS
c8d12163cbff051a4026dc91422475a0,49872,ribeirao preto,SP
b561e1fd8b492e3e60a89d6f2791555b,88711,sao paulo,SP
705b5b5daa1314ac39f5d2098c87158d,39433,duque de caxias,RJ
82c45334558c7448fddfb147d7e52fbd,53197,belo horizonte,MG
55c569fe682c6527ccc0ab5e4b907106,57192,petropolis,RJ
ceea9d7201fe32c9b1557c03d895b9a9,17163,sorocaba,SP
9e78b497fd6dccb66e585b846a6cc602,84902,campinas,SP
87bf7cb9dc6369a5abc631cfbe02ec7b,51263,sao paulo,SP
2bab3504cb5896e1d1cb5471750b5ed6,75620,porto alegre,RS
96d978e59ace510ff4f4d04936626944,29680,nova iguacu,RJ
b88f21c1e473002d3ef7cc5b68273922,33130,city_am_1,AM
2792cc3474ce44c1e0ad9fe4f5b09fe5,16536,sao paulo,SP
6ddce56468357b515a3284f28571e313,78520,sorocaba,SP
0f5c00831e48db1d0e80f5739e01ede0,58508,city_es_2,ES
95a248f05fcd84bb5f518465a78e6d85,31806,santos,SP
27167851dc186c127ce8eeb2daef1939,23479,sorocaba,SP
30229f969874f3cab0a574b790583bbc,80410,sorocaba,SP
71386ac3241589675817d4844149df0f,82010,santos,SP
ea6144421dec1f379f78a7170badeed0,25125,campinas,SP
dda5aa67d0612dffde89bd6586ec91e2,37653,campinas,SP
352f99ed1bc3e8a264def27bf86ad03a,40937,ribeirao preto,SP
7e3daaf1f6e95ccbae85fc680f7429af,10339,sorocaba,SP
fd0468dbe4dc863027a072e0004a6c43,91277,sorocaba,SP
042c4050c2d20812e41064f2467fa178,43601,santos,SP
a89447c854a85056deb8f9351681969c,20675,sao paulo,SP
1e9af1c21e11e093bd4213c5d61e7e4a,13970,city_pa_1,PA
8fde8ab87eba17e6616a017d7e9a7b8b,78789,campinas,SP
6f0e8a3878a2fe0a305c9079ba23f388,62864,contagem,MG
f4aecf0b434f224a491a4124f5d600a1,57941,sao paulo,SP
6f11a0b479f63e0056f4022e1cff4637,5570,sao paulo,SP
a0fb1a2adc480a69a61398dc42f498c0,76905,sorocaba,SP
1a9b20c69fc4e0fccafcf4ef8b2553ca,28494,caucaia,CE
c527e24ed2bb57b9b1ec8d6aa057444b,87881,campinas,SP
f11b7df3914301c396e69c1bb217e37b,5570,santos,SP
2d61dea4a233a7ca5504d5229f2a359a,48193,sao paulo,SP
c61ee595fff9eab08701a6cc82b8578d,62622,sorocaba,SP
3330e409c085f2ab705097b251488b72,85541,canoas,RS
3e15891b0465228ce2420297137e31fd,61832,campinas,SP
0846807a39af97816370620e5c6f19bc,56931,juiz de fora,MG
e498211326547abf058504cbaf82bcfb,42758,sorocaba,SP
122d2212e39a64bb33579b919baf80f7,11541,nova iguacu,RJ
804ba1c1f4f36717c80ea5d7344f58c2,50512,santos,SP
1818191ab82b73e8b488d4f6c6042c75,95878,caxias do sul,RS
a492bc91292284fa69a592d9515c015c,65143,sorocaba,SP
cbbf1eecb7f9c97edc59d5b8e41349d1,29628,rio de janeiro,RJ
e77bad83c01ae78c83200042137504e4,57182,niteroi,RJ
954732933c92811f5e3843aee6efa7b9,35819,city_ro_2,RO
bbfc203987ab5186ebd50890baa07b16,61437,goiania,GO
76d38a2996da0227ca4b82b8b3299b71,34117,niteroi,RJ
09968fad8d82ab6cf9da2af6ddf0a759,10934,niteroi,RJ
77c054f9018b12856321f982abf25e1a,16966,campinas,SP
2b84b2d9ba4ac70462d2806a934fb575,6941,curitiba,PR
0dde130943f6946d87060d2b9a55fe1c,1476,sorocaba,SP
2e8b064a025b30d560edfc1bbd2e0bf2,92916,ribeirao preto,SP
33bd96cbb3e2f902be69b5ae16e4e6a2,43502,niteroi,RJ
5125e44caa120bf93eca8ba29ce9b0f8,99444,campinas,SP
ee335a84d679a6093a1e004a9c844774,25701,santos,SP
45bce24e1415a00e9be306b690d0722f,20486,sao paulo,SP
cf1f040b77edfbfa7620c06dfc4531a2,28336,santos,SP
f2a5ebbbaa76af983c9dd1e995d2f701,54219,ribeirao preto,SP
45ed41b7acdab8d3937c42df719fcdc4,77800,ribeirao preto,SP
d72acca6f6b3f5a73089d0946e132e4d,11476,maringa,PR
9dd3e42d19a0db26b0032260b7c22656,92280,santos,SP
054a325c28bae54da24cdc475f83965b,27563,city_ap_1,AP
eb7cfa230fba0501825ed91d32db95d3,8423,campinas,SP
caf12cac1057808ba68ffd3dc7dd4b71,9977,santos,SP
3ea22a710a5b33bcd65fd370adb285ed,88748,sao paulo,SP
92543e38aab4341dda7e0253a517a3db,34179,santos,SP
c59303181e82bda8000494b13465a44e,71929,canoas,RS
4fb115a3a12b4d4558aa62eae1a13c51,98095,duque de caxias,RJ
9773f51bbfc8e38b6d19394f2e0c326d,2023,ribeirao preto,SP
774202725a708444b20c06977f856238,5776,santos,SP
bde7f2d6cc044613c8b863a43a5ef301,38142,sorocaba,SP
c6915b062d1556b9724399a9d86fa5b9,75155,santos,SP
3b5d3b31d2dfff0184cbe502d1cd7e99,38474,chapeco,SC
69ca77290cf150bf8903d40ab95db6ab,22790,santos,SP
ceddf3837da9d0e1f191bd8179a533e8,16607,campinas,SP
9656339c896b52759f5371e07902667b,88500,campinas,SP
8711a3e7f0312f263214de5b848c0589,34609,rio de janeiro,RJ
d6ee931e982fe663858f2cde069c2afc,32367,city_al_2,AL
dd2a7a06d1c52868c158ba61f082c7a7,49812,duque de caxias,RJ
a46d7949bc75d57a6106d3efd39906b1,54658,sorocaba,SP
8a817aa271f2423bf88da493c9a3a9f4,30510,city_rn_1,RN
48cd796388e304f81b11c43635db35b9,96237,city_se_2,SE
437faab822dd799a395e5c64e3a2c320,95287,ponta grossa,PR
9a2ab2a643f95b782fdd58313e7d0c61,83372,sao paulo,SP
2241527bcf366a0a7bd2b2e0d67ed592,57524,santos,SP
f6a33367ff14083cb795bf052635dd7d,1986,santos,SP
24cf4424f473851d4eb81fba97f637bb,89215,campinas,SP
18900fbf9445f0d9ed54569bd4e1b637,86188,ribeirao preto,SP
cee952a75cc4abf527030ae0e12e953f,97795,ribeirao preto,SP
667cdec881524c1fe5fdbf3f1537fe14,97683,pelotas,RS
dad5436506579108b34499f60f2e4c7b,36641,city_pa_2,PA
5d2847be174fbb304afcb6b09d5fef6a,95036,ribeirao preto,SP
3a02cfff9a6577575b8b68ac72667103,51658,sorocaba,SP
b86597211314f680c31c07b799c5067c,23507,city_ap_1,AP
28b899c214e4069557c20d3f2c47368a,76985,sao paulo,SP
41f44608cd93650c855e42324051fa63,52918,sao paulo,SP
6d90d82740a8eb31d6a8a3da75a93fcb,82867,campinas,SP
558f36c53499326328bf229a0d5ab114,63419,florianopolis,SC
bab1988685293c9bd9123477dbe0c37e,1425,ribeirao preto,SP
3428c82647c3b114e66def84528e3e15,75249,canoas,RS
5503d48813e2d1b5cdbfed938452d4ea,4589,curitiba,PR
814ac67acd1b309c8e6eded7d534a18f,39238,ribeirao preto,SP
c3b08f65e9a1f65541ebadc4de1c1cf7,45656,santos,SP
fbb8e268251ac0a9481f32669fe13f38,41320,ribeirao preto,SP
dfb6792c45bac69175e787c1f642a89d,72675,uberlandia,MG
dc6588d2c5ead2effc603acf854f2570,13652,ribeirao preto,SP
cab3cb7599eba8553e5d4a3c0bed5fcf,71542,ponta grossa,PR
60485b1a9d31596060e4f94060eff693,7787,campinas,SP
ae8d94d996964c609392e6fd0411f426,28369,santos,SP
54df1a5fe14ecaab9c0a2790eb125170,73664,petropolis,RJ
764764112a9aec8e5fb4d016b98b3e86,80366,taguatinga,DF
ef269dbc9ad8c51433872a85493e4f2c,98896,ribeirao preto,SP
3aa8aab07f70672512dab9105f8ddc1c,86171,santos,SP
7aec01a1b9d4aee0ea45182d84385bdb,44875,recife,PE
e759fc0f91fdf1ea1cb9886b17b883c2,86911,city_se_2,SE
423899dce76dffbe4059a68609b760b3,93761,niteroi,RJ
999d6c14a72ea59be6d7fc04aed4e707,82526,sao paulo,SP
a73cdf1c8678d3c30dde8faf5d8c74cc,58231,blumenau,SC
1e04585dff80a2ddf826b1cbe3c12aa1,68045,sorocaba,SP
92e91554eb04eae45b007fad5ce4f032,4676,city_es_1,ES
872653e390c1ba9013ac619cb2ba398a,56508,sorocaba,SP
88d5e9b758f015d0cc950a925c6f0554,39995,olinda,PE
e68dcfdd4b465d1c439076614651f396,25409,goiania,GO
2f7d2d912447d26f16105f98e8161700,9347,ribeirao preto,SP
1e852aecbb66cd8409ea8f575f9fbe1d,52415,campinas,SP
fd63fde5ad4c5f0a494b9e989169a6fa,2051,city_es_2,ES
72cc2d97b8541a29218b7c5d85f73a95,84359,city_pi_1,PI
3a5faefacaab710dada41d3a481cb123,43479,juiz de fora,MG
1b339d0f13b48d32f270cc2c5b1dcb25,93056,city_pb_1,PB
aa3ed992eaf9d41ac17033d4be2dd44f,2881,juiz de fora,MG
25b4e5e99a09c34d362e40373efd263c,94830,city_ap_2,AP
f42d8cdc2838d4cdc0977e6564f2a51c,64352,santos,SP
6834678ff921d5e6ca4148fb5b1f1c56,26801,ribeirao preto,SP
6d74e70f954a133071b217931649af21,90806,porto alegre,RS
df1d73e6882373618b02bff8c4524616,48329,city_mt_1,MT
c893d7148e6cc45e394c60e3bc5e3800,12710,sorocaba,SP
26af5353c74ff69869a2fbdf24d6527b,86869,city_ac_1,AC
3a68b2b5b911f4ec50a70c45962a5193,5096,santos,SP
7205d19a6ca637c69011a87f9db9ccf0,92356,betim,MG
38e7b27cc119c7a2fcb5cac6cb1f51b1,98404,taguatinga,DF
0b0d9a63bb118577e2a0d77dc3953e99,73321,fortaleza,CE
807a4de0a48c2f930048b6c2f80a3a22,86323,sorocaba,SP
6a8be0e1c1297840e35ae4755bdaf25c,80023,ribeirao preto,SP
3b66a42f10130a9d529ad7ef37f67743,77489,city_ro_1,RO
50bfc0a1139f5e03556da30410d59b57,30933,niteroi,RJ
20130d25ac8a7d906bd8966093897dd1,24176,city_to_1,TO
d1c0a8062722304a75bbae3b49dd1b5f,65239,city_rn_1,RN
411234746a06ff39c23fec14a7687461,78131,pelotas,RS
3ef271ea51ed519b51b6ac5f05fa469c,70329,ribeirao preto,SP
85ccc4303eef2e766496089115daa82a,14894,campinas,SP
2729d6c3af72d10bc1201af3cd524932,34672,contagem,MG
7fbea3ee11a92cf65b01c2612e975439,20699,santos,SP
8b9895afbfcf9dec6e24417f84b41927,32427,city_ma_1,MA
26587219efe6db1fe9e77ff66f00cf92,43038,campinas,SP
c2878a4892f36071476db9d8d78217d2,7000,city_al_2,AL
9d36bbd40a9e67c4b95f3e58b16405f5,51208,sorocaba,SP
c91d20edf25094ef8132300b853dd236,45336,juiz de fora,MG
9b408b290e7f437646d16d4859a06615,50251,santos,SP
fe697d1da70ae13eb2483359710476b0,45696,sao paulo,SP
7adcf5c82c177ebeffd3e296dd928fa3,59935,sorocaba,SP
b51dc9f041658af61fd5c9e2628eaa26,72059,sorocaba,SP
7dfd623c2d83cf85f3ec2ff79b9f85bd,97353,sao paulo,SP
f2a97fa5b5046b62f7b8dff83068da84,39782,sao paulo,SP
1008570134454781d15d410036631e8e,64907,londrina,PR
f99bb82dd62e0286e350f868f41d45fe,75666,canoas,RS
494069552cf6459a7375a9f889e16c3b,37431,city_pi_2,PI
7e7acf1060e8050111375afd0ef4bf76,52484,rio de janeiro,RJ
4477f221aa4e3f0a58f22ebe8e00d4da,52622,anapolis,GO
de9d559dfc14c152597b4ac3375b1272,15935,city_rn_2,RN
a87db384c9fcaf7981fc741ceb98baab,99097,duque de caxias,RJ
97c8d7592ed95121518b0dd5aa91ca0e,90052,uberlandia,MG
14f2d14c3eff4b601639e38beabc4a28,18795,santos,SP
a877250a052e6000846f3987b6319238,50115,petropolis,RJ
bc4d52f9ad25a41bc672dbb53f67e86b,20047,ribeirao preto,SP
8ec39edbc888b1fc5e619656051aa32f,4039,city_se_2,SE
92d12a80186aed3c6088e1b0f1154823,21024,juiz de fora,MG
c23f49d9b16f178b155e284a32f2cbf8,5124,city_se_1,SE
545c6609368b87cc61b7d1767ab84e93,59242,duque de caxias,RJ
ab5522b3d1d1328dc37bbed6d1c4fb1c,50347,maringa,PR
13716408c5a813e8d58d4f4b26fff2e3,43650,londrina,PR
692d5385e73d7bd28da7a237ec018982,60117,sao paulo,SP
e3217818b490fd2dd678787d4c66d29a,10794,belo horizonte,MG
04a07aea0587d7f4c1e7e7ab9525077e,36098,contagem,MG
1d6cad61936a0f2d6156805eedb3e14d,35464,sorocaba,SP
a2ace083ea81f073ff464af92707ad18,6542,campinas,SP
7b9aba9ded960503759a1cf65f2b2b73,12515,sao paulo,SP
da84cedfecbfd9287e9e2c4f656d973b,73263,santos,SP
ec005c909c9c82bbfa93a858ab551e59,36847,recife,PE
862a804f4157115eeed5002ba2b931cd,83334,city_ma_1,MA
47f0dbe2ba6dbe3817c319356daa66de,43649,ribeirao preto,SP
874e5acb4a3dc5c8df582f4e0dcb1e2a,32793,sao paulo,SP
7da730665d65a5eb91fdd30c7ce30ec9,49004,city_es_1,ES
0178ca2d59a1285b54f581e82b510d6a,88782,santos,SP
d3d199e7e529c093dc47eef9ca0d41f1,58156,betim,MG
7366c7e51cc900aeab0a1e5c6fded10f,77133,curitiba,PR
f09136810d930988b992853a3688e3d3,16799,sao paulo,SP
c61c171d8ef5fca310a06b0274a61752,25939,curitiba,PR
131031eccf7be26cbbcc85b895651601,53081,campinas,SP
905fad8472cf5262efe80bee7596d409,61058,rio de janeiro,RJ
7a4c2df2c7d7bb96e3b9c4913a22e27f,38326,campinas,SP
c7656dc98d2fac5e31def1339c62bf8c,93716,niteroi,RJ
25a3a27e8ce084fe4884dafa305462e6,74707,florianopolis,SC
76c3cd08c5151696bff9ffa21c21d1ac,11703,contagem,MG
017b29618872e73e7fe5209b1b70b710,41707,campinas,SP
3be8008c2bc57b535243b024194d01a3,97166,ribeirao preto,SP
d007b165b2ffc87bc36906b028e01949,56184,juiz de fora,MG
7969d556a744a02478fd8c08b66b0464,59893,city_ap_2,AP
3334bf44ee4f2e57e6bbbbf5e8e1a8c8,1449,santos,SP
fe84fa52a6494dd06d8a1f82c105bc67,16074,sao paulo,SP
9ab3e00937af63dd5c2b095cbbc319a3,12964,curitiba,PR
cb6154fba61569968d81193ba099af4e,62109,ribeirao preto,SP
529bfbe023d3920efd7197fee1c4be6d,6526,santos,SP
ad3806fe3e23076585cffee58d1d0d24,52049,city_to_2,TO
4b9982e6789522d78bbc5de762fc7fd8,53563,londrina,PR
35142ca88694f372279f6b4c5aaf1053,93687,sorocaba,SP
d226cd83757aaeac6478207b0a40f4d1,63768,city_mt_2,MT
7c44f503b52629fd1936d63fa6cd7aa7,2000,city_pb_1,PB
c72a9526e1143a1eaf3271f9bc575edd,39790,sorocaba,SP
89a30e3e0c868ed1078f7e333e803ead,34075,rio de janeiro,RJ
81468254204e4900bbae8a12a5884938,60797,campinas,SP
4253ff20649b76a69b36e811ada15cfe,26422,santos,SP
e8de789642278a39350306b24fcb392f,49097,fortaleza,CE
9d4887d3fb82f5a1a78e73a5e13c9b45,52053,santos,SP
c7bf7a2c11cb21eae3354d6d1be23a19,12344,olinda,PE
1d4af5b91c67352266956fbcc4932107,72601,ribeirao preto,SP
db0c98b1fc22b66241811aeaac81dd22,56184,sorocaba,SP
05297fc3ca44427a6485ccab952b9f00,88399,city_to_1,TO
53b747f484246010e369a1455af8add6,36094,city_ac_1,AC
24b5b601e1ecd42ac5fc1a99e531ba4b,31722,santos,SP
d3962328d2158586800355bcb9e38d91,9447,campinas,SP
0457f029f803c0e86c7b3cf1fdfad66e,68316,campinas,SP
6f963073a8b9d3f1d91caf935f3789c1,69831,sao paulo,SP
bfafb0627677494b06ec8ae205470ce1,52329,ribeirao preto,SP
5a26455afb03ef4a3fd07e657486593b,7382,campinas,SP
490ab7286a28a797ee46c38d7029d219,2004,canoas,RS
de793400e88b8f47f3e82563b50d3369,63242,salvador,BA
1bf35c62bf77ea51505a1bbcc57cd02a,93767,ribeirao preto,SP
e2869627a0dc95a174aacba8107658aa,5816,campinas,SP
b07da9a0e4868fb139f8f00318653e19,73113,campinas,SP
cdbc6cea77eac7fef7ac51431a61ff53,55365,chapeco,SC
49dab7fa5aaf855d55489821bb391fa6,10793,sao paulo,SP
97596ac8fbaa53170a13a3a132031b54,6465,city_pi_2,PI
684ae876d9f40fc4f207e67bc5b36e72,65953,santos,SP
956168049fba1616242f3c69fcd60c87,47878,porto alegre,RS
0c39fac478a42da3f3ddeac049bea35d,29529,uberlandia,MG
c28f74220e3d5ab6f4c80adbf981adb5,1437,blumenau,SC
73238a37f8c13fdf1453dd2706153411,92286,sorocaba,SP
a047ae5e70ddb28bbccffd5e0018de07,51433,campinas,SP
126ca2938e9574d2bf9fe66f9e84fe70,4574,sorocaba,SP
d39d2e89ad99337a29128215e781f030,73523,ponta grossa,PR
d20bf9b3100bcb80bb036f7340c5abca,4558,sao paulo,SP
5805de5f2475009eedf62f3b9bfd4341,44862,betim,MG
8ea78a279a000c5e6da2cb11874c8d19,53518,vitoria da conquista,BA
446d22c79758bb9bd222f4770d06f80a,94593,sao paulo,SP
a2956b2ffffb2c8ca774c5c54d9dea61,52587,niteroi,RJ
973270500152533d5f387633c5a4454d,17014,campinas,SP
601176b68723df66d52cb2c3c909a06c,2137,sao paulo,SP
33cbda24edc91264e631cac8c8e99adb,90951,santos,SP
97afbc09882ebdb901af6e5ddd1ef849,63581,duque de caxias,RJ
fb7583820e034ed8964dd6c4e045d585,42611,city_pb_1,PB
af01335055a82d39e941729984cdfdea,91445,belo horizonte,MG
af0ef8497cd4940a033d46ce0e3d3518,62868,betim,MG
b1474a5d9297fa422ac52d47a91eeb58,49772,canoas,RS
8c036e4d33dfe0b59d9209dbc4ff8042,6038,uberlandia,MG
408395d6c58d637de126e0d3df99ccc6,26730,sao paulo,SP
bfe999de5d58678f9910962b76e41dcb,40595,maringa,PR
1672eb2308aae28e307bb52fc971c5ec,91696,santos,SP
57fcb086fad454fb789580b81249c0f8,46522,santos,SP
8f1765d22071dc92fef9e56498261dee,47054,juiz de fora,MG
ee41ef0ad052e5a1f338e8742108518e,2019,city_rr_1,RR
35f34471a410ecad85c9c4b090483164,66929,sao paulo,SP
7966138666fa50fe2b38952eb1fccbc4,46868,sorocaba,SP
7ced181b608745450e5f193c8bb188cd,77798,uberlandia,MG
3bca414fe7c25db6b8d3914ecccc70f5,86477,chapeco,SC
